"#";"X48";"Y48";"X49";"Y49";"X50";"Y50";"X51";"Y51";"X52";"Y52";"X53";"Y53";"X54";"Y54";"X55";"Y55";"X56";"Y56";"X57";"Y57";"X58";"Y58";"X59";"Y59";"X60";"Y60";"X61";"Y61";"X62";"Y62";"X63";"Y63";"X64";"Y64";"X65";"Y65";"X66";"Y66";"X67";"Y67";"V"
"63";"0.3161";"0.6871";"0.3935";"0.6503";"0.4645";"0.6258";"0.5161";"0.6380";"0.5548";"0.6258";"0.6194";"0.6442";"0.6839";"0.6810";"0.6129";"0.7239";"0.5548";"0.7423";"0.5097";"0.7485";"0.4581";"0.7485";"0.3935";"0.7423";"0.3548";"0.6871";"0.4645";"0.6810";"0.5161";"0.6871";"0.5613";"0.6810";"0.6452";"0.6871";"0.5548";"0.6748";"0.5097";"0.6810";"0.4581";"0.6748"
"64";"0.3032";"0.6829";"0.3806";"0.6402";"0.4452";"0.6159";"0.4968";"0.6220";"0.5419";"0.6098";"0.6129";"0.6341";"0.6774";"0.6829";"0.6065";"0.7378";"0.5419";"0.7500";"0.4968";"0.7561";"0.4452";"0.7561";"0.3806";"0.7439";"0.3484";"0.6829";"0.4452";"0.6768";"0.4968";"0.6768";"0.5419";"0.6768";"0.6387";"0.6890";"0.5419";"0.6768";"0.4968";"0.6768";"0.4452";"0.6768"
"65";"0.2961";"0.6826";"0.3684";"0.6347";"0.4342";"0.6048";"0.4934";"0.6168";"0.5395";"0.5988";"0.6053";"0.6228";"0.6711";"0.6766";"0.6053";"0.7425";"0.5395";"0.7665";"0.4934";"0.7725";"0.4342";"0.7725";"0.3684";"0.7545";"0.3421";"0.6826";"0.4408";"0.6587";"0.4934";"0.6587";"0.5395";"0.6527";"0.6316";"0.6766";"0.5395";"0.6946";"0.4934";"0.7006";"0.4342";"0.7006"
"66";"0.2903";"0.6667";"0.3613";"0.6140";"0.4387";"0.5906";"0.4968";"0.6023";"0.5419";"0.5906";"0.6129";"0.6140";"0.6710";"0.6725";"0.6065";"0.7544";"0.5355";"0.7836";"0.4903";"0.7895";"0.4323";"0.7836";"0.3613";"0.7544";"0.3355";"0.6667";"0.4387";"0.6374";"0.4903";"0.6433";"0.5355";"0.6374";"0.6387";"0.6725";"0.5355";"0.7135";"0.4903";"0.7193";"0.4323";"0.7135"
"67";"0.2792";"0.6725";"0.3506";"0.6199";"0.4351";"0.5965";"0.4935";"0.6082";"0.5390";"0.5906";"0.6169";"0.6140";"0.6753";"0.6667";"0.6104";"0.7485";"0.5390";"0.7778";"0.4870";"0.7836";"0.4221";"0.7836";"0.3506";"0.7602";"0.3182";"0.6725";"0.4351";"0.6374";"0.4935";"0.6433";"0.5390";"0.6433";"0.6429";"0.6725";"0.5325";"0.7135";"0.4870";"0.7193";"0.4286";"0.7135"
"68";"0.3210";"0.6686";"0.3951";"0.6221";"0.4753";"0.5988";"0.5309";"0.6105";"0.5741";"0.5930";"0.6358";"0.6221";"0.6914";"0.6744";"0.6358";"0.7442";"0.5741";"0.7733";"0.5247";"0.7791";"0.4630";"0.7733";"0.3951";"0.7500";"0.3642";"0.6686";"0.4753";"0.6512";"0.5309";"0.6512";"0.5741";"0.6512";"0.6605";"0.6744";"0.5679";"0.6977";"0.5247";"0.7035";"0.4691";"0.6977"
"69";"0.3082";"0.6805";"0.3836";"0.6331";"0.4654";"0.6036";"0.5157";"0.6154";"0.5660";"0.6036";"0.6289";"0.6272";"0.6918";"0.6805";"0.6289";"0.7456";"0.5597";"0.7692";"0.5157";"0.7751";"0.4528";"0.7692";"0.3774";"0.7515";"0.3522";"0.6805";"0.4654";"0.6627";"0.5157";"0.6627";"0.5660";"0.6627";"0.6541";"0.6805";"0.5597";"0.6982";"0.5094";"0.7041";"0.4591";"0.6982"
"70";"0.3145";"0.6805";"0.3899";"0.6391";"0.4654";"0.6095";"0.5220";"0.6272";"0.5660";"0.6095";"0.6289";"0.6331";"0.6918";"0.6805";"0.6289";"0.7396";"0.5660";"0.7633";"0.5094";"0.7633";"0.4528";"0.7633";"0.3836";"0.7456";"0.3522";"0.6805";"0.4654";"0.6627";"0.5220";"0.6686";"0.5660";"0.6627";"0.6604";"0.6805";"0.5597";"0.6923";"0.5157";"0.6982";"0.4591";"0.6923"
"71";"0.3057";"0.6705";"0.3822";"0.6301";"0.4650";"0.6012";"0.5159";"0.6127";"0.5605";"0.6012";"0.6242";"0.6243";"0.6879";"0.6705";"0.6242";"0.7399";"0.5541";"0.7630";"0.5032";"0.7630";"0.4459";"0.7630";"0.3758";"0.7457";"0.3439";"0.6705";"0.4586";"0.6590";"0.5159";"0.6590";"0.5605";"0.6590";"0.6561";"0.6763";"0.5541";"0.6936";"0.5032";"0.6994";"0.4522";"0.6936"
"72";"0.2994";"0.6610";"0.3694";"0.6158";"0.4522";"0.5932";"0.5032";"0.5989";"0.5478";"0.5876";"0.6242";"0.6102";"0.6815";"0.6610";"0.6178";"0.7458";"0.5414";"0.7797";"0.4904";"0.7853";"0.4331";"0.7797";"0.3631";"0.7571";"0.3376";"0.6610";"0.4459";"0.6384";"0.5032";"0.6441";"0.5478";"0.6384";"0.6561";"0.6667";"0.5414";"0.7119";"0.4968";"0.7175";"0.4395";"0.7119"
"73";"0.3833";"0.6557";"0.4500";"0.6066";"0.5222";"0.5792";"0.5667";"0.5902";"0.6111";"0.5792";"0.6667";"0.6011";"0.7111";"0.6557";"0.6722";"0.7432";"0.6167";"0.7760";"0.5667";"0.7869";"0.5167";"0.7814";"0.4444";"0.7541";"0.4222";"0.6557";"0.5222";"0.6284";"0.5667";"0.6284";"0.6111";"0.6284";"0.6833";"0.6557";"0.6111";"0.7049";"0.5667";"0.7158";"0.5167";"0.7049"
"74";"0.2792";"0.6489";"0.3442";"0.5957";"0.4351";"0.5638";"0.5000";"0.5745";"0.5519";"0.5638";"0.6299";"0.5851";"0.6883";"0.6489";"0.6299";"0.7500";"0.5519";"0.7979";"0.4935";"0.8032";"0.4286";"0.7979";"0.3442";"0.7660";"0.3117";"0.6489";"0.4416";"0.6117";"0.5000";"0.6170";"0.5519";"0.6117";"0.6558";"0.6489";"0.5455";"0.7287";"0.4935";"0.7394";"0.4286";"0.7340"
"75";"0.2600";"0.6649";"0.3267";"0.6064";"0.4200";"0.5745";"0.4800";"0.5851";"0.5267";"0.5745";"0.6200";"0.5957";"0.6800";"0.6543";"0.6200";"0.7606";"0.5333";"0.8085";"0.4800";"0.8191";"0.4133";"0.8138";"0.3267";"0.7766";"0.3000";"0.6649";"0.4200";"0.6277";"0.4800";"0.6277";"0.5333";"0.6223";"0.6467";"0.6596";"0.5333";"0.7447";"0.4733";"0.7500";"0.4133";"0.7447"
"76";"0.2925";"0.6868";"0.3537";"0.6264";"0.4286";"0.5934";"0.4830";"0.5989";"0.5238";"0.5879";"0.6054";"0.6154";"0.6735";"0.6703";"0.6122";"0.7473";"0.5374";"0.7857";"0.4898";"0.7912";"0.4286";"0.7857";"0.3605";"0.7637";"0.3333";"0.6868";"0.4354";"0.6429";"0.4830";"0.6429";"0.5306";"0.6374";"0.6395";"0.6703";"0.5306";"0.7198";"0.4898";"0.7253";"0.4286";"0.7198"
"77";"0.2810";"0.6614";"0.3595";"0.6085";"0.4510";"0.5767";"0.5033";"0.5820";"0.5490";"0.5714";"0.6340";"0.5926";"0.6993";"0.6508";"0.6405";"0.7566";"0.5556";"0.7989";"0.5033";"0.8095";"0.4379";"0.8042";"0.3595";"0.7725";"0.3203";"0.6614";"0.4510";"0.6243";"0.5033";"0.6243";"0.5556";"0.6190";"0.6601";"0.6561";"0.5490";"0.7354";"0.5033";"0.7407";"0.4444";"0.7354"
"78";"0.2781";"0.6613";"0.3510";"0.6129";"0.4437";"0.5806";"0.4967";"0.5914";"0.5430";"0.5753";"0.6291";"0.6022";"0.6954";"0.6559";"0.6358";"0.7473";"0.5497";"0.7849";"0.4967";"0.7957";"0.4371";"0.7903";"0.3510";"0.7634";"0.3179";"0.6613";"0.4437";"0.6344";"0.4967";"0.6344";"0.5497";"0.6290";"0.6556";"0.6559";"0.5497";"0.7204";"0.4967";"0.7204";"0.4371";"0.7204"
"79";"0.2876";"0.6667";"0.3595";"0.6237";"0.4444";"0.5968";"0.4967";"0.6075";"0.5425";"0.5914";"0.6209";"0.6183";"0.6863";"0.6667";"0.6209";"0.7527";"0.5490";"0.7849";"0.4967";"0.7903";"0.4314";"0.7849";"0.3595";"0.7581";"0.3203";"0.6720";"0.4444";"0.6452";"0.4967";"0.6452";"0.5425";"0.6452";"0.6536";"0.6667";"0.5425";"0.7204";"0.4967";"0.7258";"0.4379";"0.7204"
"80";"0.2987";"0.6667";"0.3701";"0.6129";"0.4545";"0.5860";"0.5065";"0.5968";"0.5519";"0.5860";"0.6364";"0.6075";"0.7013";"0.6559";"0.6364";"0.7473";"0.5584";"0.7849";"0.5065";"0.7903";"0.4481";"0.7849";"0.3701";"0.7581";"0.3377";"0.6667";"0.4545";"0.6344";"0.5130";"0.6344";"0.5584";"0.6344";"0.6623";"0.6559";"0.5519";"0.7204";"0.5065";"0.7258";"0.4545";"0.7258"
"81";"0.2968";"0.6557";"0.3742";"0.6175";"0.4581";"0.5902";"0.5097";"0.6011";"0.5548";"0.5902";"0.6323";"0.6120";"0.6903";"0.6503";"0.6323";"0.7377";"0.5548";"0.7705";"0.5097";"0.7760";"0.4516";"0.7705";"0.3742";"0.7432";"0.3355";"0.6557";"0.4581";"0.6393";"0.5097";"0.6393";"0.5548";"0.6393";"0.6645";"0.6557";"0.5548";"0.7104";"0.5097";"0.7158";"0.4516";"0.7104"
"82";"0.2922";"0.6798";"0.3701";"0.6348";"0.4481";"0.6067";"0.5000";"0.6124";"0.5390";"0.6011";"0.6234";"0.6292";"0.6883";"0.6685";"0.6169";"0.7472";"0.5455";"0.7753";"0.5000";"0.7809";"0.4416";"0.7753";"0.3636";"0.7584";"0.3312";"0.6742";"0.4481";"0.6573";"0.5000";"0.6573";"0.5455";"0.6573";"0.6558";"0.6685";"0.5390";"0.7079";"0.4935";"0.7135";"0.4416";"0.7135"
"83";"0.2975";"0.6802";"0.3861";"0.6453";"0.4620";"0.6279";"0.5127";"0.6395";"0.5506";"0.6279";"0.6203";"0.6453";"0.6835";"0.6802";"0.6139";"0.7500";"0.5443";"0.7674";"0.5000";"0.7733";"0.4494";"0.7674";"0.3797";"0.7500";"0.3354";"0.6802";"0.4620";"0.6802";"0.5127";"0.6860";"0.5506";"0.6860";"0.6519";"0.6860";"0.5443";"0.6977";"0.5000";"0.7035";"0.4557";"0.6977"
"84";"0.3626";"0.6845";"0.4503";"0.6607";"0.5263";"0.6429";"0.5673";"0.6548";"0.5965";"0.6429";"0.6550";"0.6607";"0.7135";"0.6964";"0.6491";"0.7440";"0.5965";"0.7500";"0.5614";"0.7560";"0.5146";"0.7500";"0.4444";"0.7440";"0.3977";"0.6905";"0.5205";"0.7083";"0.5673";"0.7143";"0.5965";"0.7143";"0.6784";"0.7024";"0.5906";"0.6667";"0.5614";"0.6667";"0.5146";"0.6667"
"85";"0.3626";"0.6786";"0.4561";"0.6607";"0.5322";"0.6429";"0.5673";"0.6548";"0.5965";"0.6429";"0.6550";"0.6667";"0.7135";"0.6905";"0.6491";"0.7440";"0.6023";"0.7500";"0.5673";"0.7560";"0.5205";"0.7500";"0.4503";"0.7440";"0.3977";"0.6905";"0.5263";"0.7083";"0.5673";"0.7083";"0.5965";"0.7083";"0.6784";"0.6964";"0.5965";"0.6726";"0.5614";"0.6726";"0.5263";"0.6726"
"86";"0.3019";"0.6909";"0.3962";"0.6606";"0.4717";"0.6364";"0.5220";"0.6545";"0.5597";"0.6424";"0.6226";"0.6667";"0.6918";"0.6970";"0.6164";"0.7455";"0.5535";"0.7576";"0.5094";"0.7576";"0.4591";"0.7576";"0.3899";"0.7515";"0.3459";"0.6970";"0.4717";"0.7030";"0.5220";"0.7091";"0.5597";"0.7030";"0.6478";"0.7030";"0.5535";"0.6788";"0.5157";"0.6788";"0.4654";"0.6788"
"87";"0.3129";"0.6829";"0.4110";"0.6585";"0.4969";"0.6341";"0.5399";"0.6524";"0.5767";"0.6402";"0.6442";"0.6585";"0.7117";"0.6890";"0.6380";"0.7317";"0.5767";"0.7439";"0.5337";"0.7500";"0.4847";"0.7500";"0.4049";"0.7378";"0.3497";"0.6890";"0.4908";"0.6951";"0.5399";"0.7012";"0.5767";"0.6951";"0.6748";"0.6951";"0.5767";"0.6768";"0.5337";"0.6768";"0.4908";"0.6768"
"88";"0.2857";"0.6667";"0.3913";"0.6485";"0.4783";"0.6364";"0.5280";"0.6485";"0.5776";"0.6364";"0.6522";"0.6545";"0.7329";"0.6727";"0.6522";"0.7273";"0.5776";"0.7455";"0.5217";"0.7515";"0.4658";"0.7455";"0.3851";"0.7333";"0.3230";"0.6788";"0.4783";"0.6909";"0.5280";"0.6970";"0.5776";"0.6909";"0.6957";"0.6788";"0.5714";"0.6788";"0.5280";"0.6788";"0.4720";"0.6788"
"89";"0.2892";"0.6310";"0.3916";"0.6190";"0.4819";"0.6071";"0.5422";"0.6190";"0.5904";"0.6131";"0.6687";"0.6250";"0.7470";"0.6429";"0.6687";"0.7381";"0.5843";"0.7619";"0.5301";"0.7679";"0.4699";"0.7619";"0.3855";"0.7321";"0.3193";"0.6429";"0.4819";"0.6488";"0.5361";"0.6548";"0.5904";"0.6548";"0.7169";"0.6548";"0.5843";"0.7024";"0.5361";"0.7024";"0.4759";"0.6964"
"90";"0.2622";"0.6272";"0.3720";"0.6095";"0.4634";"0.6036";"0.5244";"0.6095";"0.5793";"0.6036";"0.6646";"0.6095";"0.7500";"0.6272";"0.6646";"0.7219";"0.5854";"0.7515";"0.5244";"0.7574";"0.4573";"0.7574";"0.3720";"0.7278";"0.2927";"0.6331";"0.4634";"0.6391";"0.5244";"0.6450";"0.5793";"0.6391";"0.7195";"0.6391";"0.5793";"0.6923";"0.5244";"0.6982";"0.4634";"0.6923"
"91";"0.2606";"0.6190";"0.3697";"0.6071";"0.4667";"0.6012";"0.5273";"0.6131";"0.5818";"0.6071";"0.6667";"0.6131";"0.7576";"0.6310";"0.6667";"0.7262";"0.5818";"0.7560";"0.5212";"0.7619";"0.4545";"0.7560";"0.3636";"0.7202";"0.2909";"0.6250";"0.4667";"0.6310";"0.5273";"0.6429";"0.5818";"0.6369";"0.7212";"0.6369";"0.5818";"0.6964";"0.5212";"0.7024";"0.4606";"0.6964"
"92";"0.2824";"0.6176";"0.3941";"0.6059";"0.4882";"0.6000";"0.5471";"0.6059";"0.6000";"0.6000";"0.6824";"0.6059";"0.7647";"0.6176";"0.6824";"0.7176";"0.6000";"0.7471";"0.5412";"0.7529";"0.4765";"0.7471";"0.3882";"0.7235";"0.3118";"0.6294";"0.4882";"0.6294";"0.5471";"0.6353";"0.6000";"0.6294";"0.7353";"0.6294";"0.6000";"0.6882";"0.5471";"0.6941";"0.4824";"0.6882"
"93";"0.2663";"0.6250";"0.3787";"0.6071";"0.4734";"0.6012";"0.5325";"0.6190";"0.5858";"0.6071";"0.6746";"0.6190";"0.7633";"0.6310";"0.6746";"0.7321";"0.5917";"0.7619";"0.5266";"0.7679";"0.4615";"0.7619";"0.3728";"0.7321";"0.2959";"0.6369";"0.4675";"0.6369";"0.5325";"0.6429";"0.5858";"0.6369";"0.7278";"0.6429";"0.5917";"0.7024";"0.5325";"0.7083";"0.4675";"0.7024"
"94";"0.2695";"0.6250";"0.3772";"0.6071";"0.4790";"0.6012";"0.5389";"0.6131";"0.5928";"0.6071";"0.6766";"0.6131";"0.7665";"0.6310";"0.6766";"0.7262";"0.5928";"0.7560";"0.5329";"0.7619";"0.4611";"0.7560";"0.3713";"0.7262";"0.2994";"0.6310";"0.4731";"0.6310";"0.5389";"0.6429";"0.5928";"0.6369";"0.7305";"0.6429";"0.5928";"0.7024";"0.5329";"0.7083";"0.4671";"0.6964"
"95";"0.2899";"0.6331";"0.3964";"0.6154";"0.4911";"0.6036";"0.5503";"0.6154";"0.5976";"0.6095";"0.6805";"0.6213";"0.7633";"0.6450";"0.6805";"0.7337";"0.5976";"0.7574";"0.5385";"0.7633";"0.4793";"0.7574";"0.3905";"0.7337";"0.3195";"0.6391";"0.4911";"0.6391";"0.5444";"0.6450";"0.5976";"0.6450";"0.7337";"0.6568";"0.5976";"0.7041";"0.5444";"0.7041";"0.4852";"0.6982"
"96";"0.2892";"0.6467";"0.3855";"0.6228";"0.4699";"0.6108";"0.5241";"0.6228";"0.5723";"0.6168";"0.6506";"0.6347";"0.7229";"0.6707";"0.6446";"0.7425";"0.5663";"0.7605";"0.5181";"0.7605";"0.4578";"0.7545";"0.3795";"0.7365";"0.3193";"0.6587";"0.4699";"0.6467";"0.5241";"0.6587";"0.5723";"0.6527";"0.6928";"0.6766";"0.5723";"0.7006";"0.5181";"0.7006";"0.4639";"0.6946"
"97";"0.3174";"0.6667";"0.4072";"0.6364";"0.4850";"0.6182";"0.5329";"0.6303";"0.5808";"0.6242";"0.6467";"0.6424";"0.7126";"0.6848";"0.6407";"0.7394";"0.5689";"0.7515";"0.5269";"0.7515";"0.4731";"0.7455";"0.4012";"0.7333";"0.3533";"0.6667";"0.4850";"0.6606";"0.5329";"0.6667";"0.5749";"0.6667";"0.6826";"0.6848";"0.5749";"0.6970";"0.5269";"0.6970";"0.4790";"0.6909"
"98";"0.3448";"0.6747";"0.4368";"0.6566";"0.5115";"0.6386";"0.5632";"0.6566";"0.6034";"0.6446";"0.6609";"0.6627";"0.7299";"0.6928";"0.6552";"0.7349";"0.5977";"0.7470";"0.5517";"0.7470";"0.5000";"0.7410";"0.4310";"0.7289";"0.3793";"0.6747";"0.5115";"0.6928";"0.5632";"0.6988";"0.5977";"0.6928";"0.6954";"0.6928";"0.5977";"0.6867";"0.5575";"0.6867";"0.5057";"0.6807"
"99";"0.3430";"0.6871";"0.4419";"0.6687";"0.5116";"0.6564";"0.5581";"0.6687";"0.5930";"0.6626";"0.6453";"0.6810";"0.7151";"0.7055";"0.6395";"0.7423";"0.5872";"0.7423";"0.5465";"0.7423";"0.5000";"0.7423";"0.4302";"0.7362";"0.3837";"0.6933";"0.5058";"0.6994";"0.5581";"0.7055";"0.5930";"0.7055";"0.6802";"0.7055";"0.5872";"0.6871";"0.5523";"0.6933";"0.5058";"0.6871"
"100";"0.3488";"0.6829";"0.4419";"0.6646";"0.5116";"0.6585";"0.5523";"0.6646";"0.5872";"0.6524";"0.6395";"0.6768";"0.7035";"0.7073";"0.6337";"0.7378";"0.5814";"0.7439";"0.5465";"0.7439";"0.5000";"0.7378";"0.4360";"0.7317";"0.3837";"0.6890";"0.5058";"0.6951";"0.5523";"0.7012";"0.5872";"0.7012";"0.6686";"0.7073";"0.5814";"0.6890";"0.5465";"0.6890";"0.5000";"0.6890"
"101";"0.3333";"0.6914";"0.4226";"0.6605";"0.4881";"0.6420";"0.5357";"0.6543";"0.5774";"0.6420";"0.6310";"0.6667";"0.6964";"0.7037";"0.6310";"0.7407";"0.5714";"0.7469";"0.5298";"0.7469";"0.4762";"0.7407";"0.4167";"0.7407";"0.3750";"0.6914";"0.4881";"0.6914";"0.5357";"0.6975";"0.5774";"0.6975";"0.6607";"0.7037";"0.5714";"0.6852";"0.5298";"0.6914";"0.4821";"0.6852"
"102";"0.3450";"0.6768";"0.4386";"0.6585";"0.5088";"0.6463";"0.5614";"0.6524";"0.5965";"0.6463";"0.6491";"0.6646";"0.7193";"0.6951";"0.6491";"0.7317";"0.5965";"0.7378";"0.5556";"0.7378";"0.5029";"0.7317";"0.4327";"0.7317";"0.3860";"0.6829";"0.5088";"0.6890";"0.5614";"0.6951";"0.5965";"0.6951";"0.6842";"0.7012";"0.5965";"0.6768";"0.5556";"0.6768";"0.5088";"0.6768"
"103";"0.3057";"0.6871";"0.3885";"0.6564";"0.4586";"0.6319";"0.5096";"0.6442";"0.5541";"0.6319";"0.6178";"0.6564";"0.6879";"0.6933";"0.6115";"0.7301";"0.5478";"0.7362";"0.5032";"0.7423";"0.4459";"0.7423";"0.3822";"0.7362";"0.3439";"0.6871";"0.4586";"0.6871";"0.5096";"0.6933";"0.5541";"0.6871";"0.6561";"0.6933";"0.5478";"0.6748";"0.5032";"0.6810";"0.4522";"0.6810"
"104";"0.3052";"0.6768";"0.3831";"0.6524";"0.4545";"0.6341";"0.5065";"0.6463";"0.5584";"0.6341";"0.6234";"0.6524";"0.6948";"0.6890";"0.6169";"0.7256";"0.5519";"0.7378";"0.5000";"0.7378";"0.4416";"0.7378";"0.3766";"0.7317";"0.3442";"0.6768";"0.4545";"0.6829";"0.5065";"0.6890";"0.5584";"0.6829";"0.6623";"0.6890";"0.5455";"0.6768";"0.5000";"0.6829";"0.4481";"0.6768"
"105";"0.3270";"0.6871";"0.4088";"0.6564";"0.4780";"0.6319";"0.5283";"0.6442";"0.5723";"0.6380";"0.6226";"0.6564";"0.6855";"0.6933";"0.6226";"0.7301";"0.5660";"0.7423";"0.5220";"0.7423";"0.4654";"0.7362";"0.4025";"0.7362";"0.3648";"0.6871";"0.4717";"0.6810";"0.5283";"0.6871";"0.5723";"0.6810";"0.6604";"0.6933";"0.5660";"0.6810";"0.5220";"0.6871";"0.4717";"0.6810"
"106";"0.3720";"0.6946";"0.4451";"0.6707";"0.5000";"0.6467";"0.5488";"0.6587";"0.5854";"0.6467";"0.6280";"0.6647";"0.6829";"0.7006";"0.6280";"0.7365";"0.5854";"0.7545";"0.5488";"0.7545";"0.5000";"0.7545";"0.4451";"0.7425";"0.4085";"0.7006";"0.5000";"0.6946";"0.5488";"0.6946";"0.5854";"0.6946";"0.6463";"0.7006";"0.5854";"0.6886";"0.5488";"0.6946";"0.5000";"0.6886"
"107";"0.3697";"0.7011";"0.4303";"0.6609";"0.4909";"0.6322";"0.5333";"0.6494";"0.5636";"0.6379";"0.6061";"0.6667";"0.6424";"0.7184";"0.6000";"0.7644";"0.5576";"0.7759";"0.5212";"0.7816";"0.4727";"0.7701";"0.4182";"0.7529";"0.4061";"0.7011";"0.4909";"0.6897";"0.5333";"0.6954";"0.5636";"0.6897";"0.6061";"0.7126";"0.5576";"0.7011";"0.5212";"0.7069";"0.4788";"0.6954"
"108";"0.3665";"0.7045";"0.4161";"0.6534";"0.4720";"0.6250";"0.5155";"0.6420";"0.5466";"0.6364";"0.5963";"0.6705";"0.6273";"0.7273";"0.5839";"0.7727";"0.5342";"0.7898";"0.4969";"0.7955";"0.4534";"0.7841";"0.3975";"0.7614";"0.4037";"0.6989";"0.4720";"0.6818";"0.5093";"0.6932";"0.5466";"0.6932";"0.5963";"0.7216";"0.5342";"0.7159";"0.4969";"0.7216";"0.4596";"0.7102"
"109";"0.3418";"0.6977";"0.3924";"0.6453";"0.4557";"0.6163";"0.4937";"0.6395";"0.5316";"0.6279";"0.5823";"0.6744";"0.6203";"0.7384";"0.5696";"0.7849";"0.5190";"0.8081";"0.4747";"0.8023";"0.4304";"0.7907";"0.3797";"0.7616";"0.3797";"0.6919";"0.4494";"0.6802";"0.4937";"0.6860";"0.5253";"0.6919";"0.5886";"0.7326";"0.5190";"0.7267";"0.4810";"0.7267";"0.4367";"0.7093"
"110";"0.3636";"0.7119";"0.4182";"0.6554";"0.4848";"0.6271";"0.5212";"0.6497";"0.5515";"0.6384";"0.6000";"0.6836";"0.6303";"0.7458";"0.5818";"0.7966";"0.5333";"0.8136";"0.4970";"0.8136";"0.4545";"0.8023";"0.4000";"0.7740";"0.4000";"0.7062";"0.4788";"0.6893";"0.5152";"0.7006";"0.5515";"0.7006";"0.6000";"0.7401";"0.5394";"0.7345";"0.5030";"0.7345";"0.4606";"0.7175"
"111";"0.3602";"0.6989";"0.4161";"0.6420";"0.4783";"0.6136";"0.5217";"0.6364";"0.5590";"0.6250";"0.6149";"0.6705";"0.6522";"0.7386";"0.6025";"0.7727";"0.5466";"0.7841";"0.5031";"0.7784";"0.4596";"0.7670";"0.4037";"0.7443";"0.3975";"0.6932";"0.4720";"0.6875";"0.5155";"0.6932";"0.5528";"0.6989";"0.6149";"0.7273";"0.5466";"0.7045";"0.5093";"0.6989";"0.4658";"0.6875"
"112";"0.3182";"0.7399";"0.3571";"0.6936";"0.4156";"0.6532";"0.4610";"0.6705";"0.5000";"0.6532";"0.5519";"0.6879";"0.5844";"0.7514";"0.5390";"0.7919";"0.4935";"0.8150";"0.4481";"0.8150";"0.4026";"0.8092";"0.3506";"0.7919";"0.3571";"0.7399";"0.4156";"0.7110";"0.4610";"0.7168";"0.5000";"0.7110";"0.5519";"0.7457";"0.5000";"0.7341";"0.4545";"0.7399";"0.4091";"0.7283"
"113";"0.3396";"0.7184";"0.3899";"0.6609";"0.4465";"0.6207";"0.4906";"0.6437";"0.5283";"0.6322";"0.5723";"0.6782";"0.6101";"0.7529";"0.5597";"0.8046";"0.5094";"0.8218";"0.4654";"0.8218";"0.4214";"0.8103";"0.3711";"0.7759";"0.3774";"0.7184";"0.4403";"0.6839";"0.4843";"0.6897";"0.5220";"0.6954";"0.5723";"0.7471";"0.5157";"0.7356";"0.4717";"0.7356";"0.4277";"0.7184"
"114";"0.3681";"0.6875";"0.4233";"0.6307";"0.4908";"0.6136";"0.5337";"0.6307";"0.5644";"0.6193";"0.6135";"0.6534";"0.6442";"0.7159";"0.6012";"0.7841";"0.5521";"0.8011";"0.5092";"0.8011";"0.4663";"0.7898";"0.4110";"0.7614";"0.4049";"0.6875";"0.4847";"0.6705";"0.5276";"0.6761";"0.5583";"0.6761";"0.6135";"0.7102";"0.5521";"0.7273";"0.5153";"0.7273";"0.4724";"0.7102"
"115";"0.3270";"0.6959";"0.3899";"0.6374";"0.4654";"0.6140";"0.5157";"0.6257";"0.5597";"0.6199";"0.6226";"0.6491";"0.6667";"0.7076";"0.6101";"0.7719";"0.5535";"0.7895";"0.5031";"0.7953";"0.4465";"0.7836";"0.3836";"0.7544";"0.3711";"0.6959";"0.4591";"0.6725";"0.5094";"0.6784";"0.5597";"0.6784";"0.6289";"0.7076";"0.5535";"0.7135";"0.5031";"0.7135";"0.4528";"0.7076"
"116";"0.3193";"0.6725";"0.3976";"0.6140";"0.4759";"0.5906";"0.5241";"0.6023";"0.5663";"0.5965";"0.6265";"0.6316";"0.6867";"0.6901";"0.6205";"0.7602";"0.5602";"0.7778";"0.5120";"0.7778";"0.4578";"0.7719";"0.3916";"0.7485";"0.3554";"0.6725";"0.4699";"0.6374";"0.5181";"0.6433";"0.5663";"0.6491";"0.6506";"0.6901";"0.5602";"0.7135";"0.5120";"0.7135";"0.4639";"0.7018"
"117";"0.3333";"0.6686";"0.4152";"0.6154";"0.4912";"0.5976";"0.5439";"0.6095";"0.5848";"0.6036";"0.6550";"0.6331";"0.7193";"0.6864";"0.6433";"0.7574";"0.5789";"0.7751";"0.5263";"0.7692";"0.4737";"0.7633";"0.4094";"0.7396";"0.3684";"0.6686";"0.4854";"0.6450";"0.5380";"0.6509";"0.5848";"0.6509";"0.6842";"0.6923";"0.5789";"0.7101";"0.5322";"0.7101";"0.4854";"0.6982"
"118";"0.3195";"0.6587";"0.4083";"0.6108";"0.4852";"0.5988";"0.5385";"0.6108";"0.5917";"0.5988";"0.6627";"0.6287";"0.7219";"0.6826";"0.6568";"0.7545";"0.5858";"0.7725";"0.5325";"0.7725";"0.4734";"0.7605";"0.4024";"0.7425";"0.3550";"0.6587";"0.4852";"0.6407";"0.5385";"0.6467";"0.5858";"0.6467";"0.6923";"0.6826";"0.5858";"0.7066";"0.5325";"0.7066";"0.4793";"0.7006"
